Datetime,Open,High,Low,Close,Volume
2024-06-06 02:00:00,2367.685,2367.878,2362.988,2366.948,0
2024-06-06 03:00:00,2366.915,2368.208,2362.045,2362.785,0
2024-06-06 04:00:00,2362.755,2363.085,2359.675,2362.778,0
2024-06-06 05:00:00,2362.745,2363.778,2358.395,2361.435,0
2024-06-06 06:00:00,2361.435,2361.848,2359.355,2360.948,0
2024-06-06 07:00:00,2360.955,2361.865,2359.048,2359.705,0
2024-06-06 08:00:00,2359.665,2364.985,2355.115,2357.405,0
2024-06-06 09:00:00,2357.425,2366.898,2353.305,2360.395,0
2024-06-06 10:00:00,2360.435,2366.195,2358.378,2364.125,0
2024-06-06 11:00:00,2364.115,2378.408,2363.945,2374.128,0
2024-06-06 12:00:00,2374.128,2376.805,2370.255,2372.725,0
2024-06-06 13:00:00,2372.735,2373.878,2370.555,2373.005,0
2024-06-06 14:00:00,2373.005,2373.568,2368.895,2372.015,0
2024-06-06 15:00:00,2372.015,2375.318,2371.078,2372.428,0
2024-06-06 16:00:00,2372.425,2376.225,2372.258,2375.375,0
2024-06-06 18:00:00,2374.968,2376.945,2374.968,2376.835,0
2024-06-06 19:00:00,2376.775,2378.015,2376.144,2376.718,0
2024-06-06 20:00:00,2376.675,2379.065,2375.908,2378.305,0
2024-06-06 21:00:00,2378.385,2379.895,2370.038,2370.935,0
2024-06-06 22:00:00,2370.955,2378.095,2369.278,2376.475,0
2024-06-06 23:00:00,2376.475,2381.845,2375.005,2380.085,0
2024-06-07 00:00:00,2380.025,2387.355,2379.115,2386.555,0
2024-06-07 01:00:00,2386.545,2387.595,2374.905,2375.805,0
2024-06-07 02:00:00,2375.805,2377.695,2372.815,2375.295,0
2024-06-07 03:00:00,2375.295,2379.235,2372.738,2373.445,0
2024-06-07 04:00:00,2373.415,2373.765,2342.424,2347.195,0
2024-06-07 05:00:00,2347.105,2347.815,2337.295,2339.225,0
2024-06-07 06:00:00,2339.225,2339.225,2331.908,2333.505,0
2024-06-07 07:00:00,2333.505,2339.285,2330.965,2336.485,0
2024-06-07 08:00:00,2336.468,2339.255,2313.404,2319.205,0
2024-06-07 09:00:00,2319.185,2327.885,2304.875,2309.405,0
2024-06-07 10:00:00,2309.415,2321.005,2307.535,2313.255,0
2024-06-07 11:00:00,2313.265,2315.445,2304.415,2304.918,0
2024-06-07 12:00:00,2304.905,2314.445,2302.948,2311.545,0
2024-06-07 13:00:00,2311.645,2312.265,2303.568,2305.368,0
2024-06-07 14:00:00,2305.455,2307.085,2299.865,2301.425,0
2024-06-07 15:00:00,2301.425,2301.425,2287.528,2288.195,0
2024-06-07 16:00:00,2288.115,2294.205,2286.628,2293.415,0
2024-06-09 18:00:00,2294.415,2298.295,2288.755,2297.275,0
2024-06-09 19:00:00,2297.265,2300.038,2296.358,2298.328,0
2024-06-09 20:00:00,2298.315,2299.685,2294.035,2296.865,0
2024-06-09 21:00:00,2296.865,2297.838,2293.835,2297.495,0
2024-06-09 22:00:00,2297.495,2301.128,2295.358,2296.118,0
2024-06-09 23:00:00,2296.105,2297.618,2294.758,2295.178,0
2024-06-10 00:00:00,2295.178,2295.665,2292.615,2294.695,0
2024-06-10 01:00:00,2294.695,2297.165,2292.025,2295.578,0
2024-06-10 02:00:00,2295.575,2296.415,2287.665,2291.065,0
2024-06-10 03:00:00,2291.085,2297.115,2290.395,2296.405,0
2024-06-10 04:00:00,2296.405,2297.398,2292.348,2292.548,0
2024-06-10 05:00:00,2292.538,2297.385,2291.705,2295.195,0
2024-06-10 06:00:00,2295.195,2298.705,2295.195,2298.405,0
2024-06-10 07:00:00,2298.485,2305.175,2297.798,2304.975,0
2024-06-10 08:00:00,2304.975,2308.605,2303.025,2306.075,0
2024-06-10 09:00:00,2306.065,2307.735,2300.235,2305.575,0
2024-06-10 10:00:00,2305.705,2307.125,2301.725,2302.638,0
2024-06-10 11:00:00,2302.638,2308.528,2301.205,2307.228,0
2024-06-10 12:00:00,2307.525,2313.655,2306.855,2312.838,0
2024-06-10 13:00:00,2312.808,2313.308,2308.965,2311.788,0
2024-06-10 14:00:00,2311.788,2311.938,2309.755,2310.848,0
2024-06-10 15:00:00,2310.805,2312.168,2308.568,2308.638,0
2024-06-10 16:00:00,2308.645,2310.955,2308.395,2310.645,0
2024-06-10 18:00:00,2311.954,2312.385,2309.545,2309.545,0
2024-06-10 19:00:00,2309.575,2310.478,2308.675,2309.798,0
2024-06-10 20:00:00,2309.825,2311.835,2308.965,2310.735,0
2024-06-10 21:00:00,2310.674,2310.674,2301.515,2302.718,0
2024-06-10 22:00:00,2302.688,2303.525,2298.625,2301.775,0
2024-06-10 23:00:00,2301.785,2304.275,2300.645,2303.528,0
2024-06-11 00:00:00,2303.515,2303.858,2301.335,2303.465,0
2024-06-11 01:00:00,2303.445,2304.268,2297.595,2299.445,0
2024-06-11 02:00:00,2299.465,2304.525,2298.605,2301.995,0
2024-06-11 03:00:00,2301.975,2305.325,2301.565,2304.425,0
2024-06-11 04:00:00,2304.445,2307.708,2303.115,2305.915,0
2024-06-11 05:00:00,2305.945,2307.298,2301.425,2306.265,0
2024-06-11 06:00:00,2306.298,2308.738,2305.155,2307.738,0
2024-06-11 07:00:00,2307.755,2308.145,2305.325,2307.545,0
2024-06-11 08:00:00,2307.515,2319.865,2307.505,2317.805,0
2024-06-11 09:00:00,2317.835,2319.445,2309.138,2314.505,0
2024-06-11 10:00:00,2314.464,2317.685,2312.285,2314.668,0
2024-06-11 11:00:00,2314.645,2315.815,2309.838,2310.018,0
2024-06-11 12:00:00,2310.018,2312.228,2305.795,2308.435,0
2024-06-11 13:00:00,2308.535,2313.368,2307.785,2312.675,0
2024-06-11 14:00:00,2312.685,2315.605,2312.035,2313.738,0
2024-06-11 15:00:00,2313.614,2315.568,2312.375,2315.218,0
2024-06-11 16:00:00,2315.248,2316.945,2314.625,2316.515,0
2024-06-11 18:00:00,2316.405,2317.508,2315.045,2316.728,0
2024-06-11 19:00:00,2316.828,2317.325,2313.835,2315.008,0
2024-06-11 20:00:00,2315.055,2315.588,2313.325,2313.628,0
2024-06-11 21:00:00,2313.605,2315.058,2310.685,2314.258,0
2024-06-11 22:00:00,2314.235,2315.405,2310.584,2313.518,0
2024-06-11 23:00:00,2313.475,2316.625,2313.425,2313.915,0
2024-06-12 00:00:00,2313.915,2314.228,2312.324,2312.565,0
2024-06-12 01:00:00,2312.575,2315.285,2312.345,2314.905,0
2024-06-12 02:00:00,2314.905,2317.645,2313.675,2314.718,0
2024-06-12 03:00:00,2314.705,2315.368,2311.025,2314.445,0
2024-06-12 04:00:00,2314.445,2315.628,2310.665,2312.685,0
2024-06-12 05:00:00,2312.658,2315.338,2312.065,2313.938,0
2024-06-12 06:00:00,2313.945,2314.665,2312.128,2313.325,0
2024-06-12 07:00:00,2313.295,2314.668,2312.145,2312.828,0
2024-06-12 08:00:00,2312.745,2337.505,2311.465,2335.788,0
2024-06-12 09:00:00,2335.824,2341.495,2324.898,2329.735,0
2024-06-12 10:00:00,2329.695,2329.795,2319.955,2325.185,0
2024-06-12 11:00:00,2325.205,2337.005,2324.555,2335.475,0
2024-06-12 12:00:00,2335.475,2338.038,2333.015,2337.538,0
2024-06-12 13:00:00,2337.558,2339.408,2332.665,2334.578,0
2024-06-12 14:00:00,2334.498,2334.498,2319.298,2322.605,0
2024-06-12 15:00:00,2322.615,2324.528,2315.755,2321.215,0
2024-06-12 16:00:00,2321.235,2324.925,2320.205,2324.675,0
2024-06-12 18:00:00,2324.305,2325.398,2321.575,2321.785,0
2024-06-12 19:00:00,2321.795,2322.225,2320.145,2320.448,0
2024-06-12 20:00:00,2320.445,2322.815,2317.494,2320.645,0
2024-06-12 21:00:00,2320.675,2321.425,2307.985,2312.565,0
2024-06-12 22:00:00,2312.565,2316.008,2310.525,2314.008,0
2024-06-12 23:00:00,2314.008,2316.165,2312.475,2314.138,0
2024-06-13 00:00:00,2314.085,2314.658,2309.175,2311.685,0
2024-06-13 01:00:00,2311.685,2312.158,2308.855,2311.525,0
2024-06-13 02:00:00,2311.545,2316.045,2311.095,2315.535,0
2024-06-13 03:00:00,2315.514,2318.525,2313.165,2316.905,0
2024-06-13 04:00:00,2317.005,2317.125,2313.845,2315.488,0
2024-06-13 05:00:00,2315.485,2318.285,2313.285,2315.355,0
2024-06-13 06:00:00,2315.385,2319.855,2315.185,2316.218,0
2024-06-13 07:00:00,2316.184,2316.528,2303.845,2306.948,0
2024-06-13 08:00:00,2306.935,2326.495,2305.414,2323.168,0
2024-06-13 09:00:00,2323.168,2324.675,2308.215,2310.635,0
2024-06-13 10:00:00,2310.575,2314.278,2305.565,2313.435,0
2024-06-13 11:00:00,2313.455,2316.925,2297.645,2298.858,0
2024-06-13 12:00:00,2298.795,2300.205,2295.395,2299.178,0
2024-06-13 13:00:00,2299.155,2304.345,2298.938,2301.338,0
2024-06-13 14:00:00,2301.305,2303.838,2299.935,2302.948,0
2024-06-13 15:00:00,2302.895,2304.865,2302.598,2303.328,0
2024-06-13 16:00:00,2303.305,2304.238,2302.805,2303.905,0
2024-06-13 18:00:00,2303.028,2303.954,2302.765,2302.795,0
2024-06-13 19:00:00,2302.825,2303.105,2301.648,2302.208,0
2024-06-13 20:00:00,2302.145,2305.565,2301.415,2304.825,0
2024-06-13 21:00:00,2304.745,2307.045,2302.948,2305.898,0
2024-06-13 22:00:00,2305.888,2306.955,2304.108,2306.585,0
2024-06-13 23:00:00,2306.565,2308.575,2304.848,2305.358,0
2024-06-14 00:00:00,2305.338,2306.005,2303.385,2305.815,0
2024-06-14 01:00:00,2305.815,2311.465,2305.445,2309.765,0
2024-06-14 02:00:00,2309.718,2312.675,2307.355,2312.565,0
2024-06-14 03:00:00,2312.555,2316.548,2309.265,2315.215,0
2024-06-14 04:00:00,2315.215,2321.525,2314.675,2317.228,0
2024-06-14 05:00:00,2317.245,2322.575,2315.105,2322.485,0
2024-06-14 06:00:00,2322.485,2332.565,2320.825,2330.405,0
2024-06-14 07:00:00,2330.365,2336.575,2325.985,2331.885,0
2024-06-14 08:00:00,2331.885,2333.258,2327.085,2330.255,0
2024-06-14 09:00:00,2330.225,2332.748,2324.088,2330.165,0
2024-06-14 10:00:00,2330.035,2335.358,2327.825,2329.944,0
2024-06-14 11:00:00,2329.878,2332.058,2323.945,2325.985,0
2024-06-14 12:00:00,2326.055,2331.808,2325.325,2328.748,0
2024-06-14 13:00:00,2328.795,2335.455,2328.395,2334.015,0
2024-06-14 14:00:00,2334.028,2335.078,2332.115,2334.588,0
2024-06-14 15:00:00,2334.588,2335.368,2332.058,2332.348,0
2024-06-14 16:00:00,2332.294,2332.898,2330.888,2332.184,0
2024-06-16 18:00:00,2331.098,2332.488,2327.365,2328.624,0
2024-06-16 19:00:00,2328.708,2329.484,2327.228,2328.748,0
2024-06-16 20:00:00,2328.748,2328.748,2325.095,2326.268,0
2024-06-16 21:00:00,2326.268,2328.815,2322.625,2326.175,0
2024-06-16 22:00:00,2326.138,2326.138,2321.375,2322.468,0
2024-06-16 23:00:00,2322.374,2325.024,2321.545,2324.268,0
2024-06-17 00:00:00,2324.255,2326.128,2322.525,2323.545,0
2024-06-17 01:00:00,2323.545,2323.545,2317.685,2318.435,0
2024-06-17 02:00:00,2318.435,2319.175,2315.365,2317.265,0
2024-06-17 03:00:00,2317.235,2320.015,2315.485,2316.848,0
2024-06-17 04:00:00,2316.835,2322.205,2316.318,2321.218,0
2024-06-17 05:00:00,2321.185,2322.535,2319.105,2319.965,0
2024-06-17 06:00:00,2319.965,2322.428,2319.425,2320.418,0
2024-06-17 07:00:00,2320.448,2321.835,2317.525,2318.078,0
2024-06-17 08:00:00,2318.055,2321.008,2316.595,2319.535,0
2024-06-17 09:00:00,2319.535,2326.128,2318.605,2320.815,0
2024-06-17 10:00:00,2320.835,2327.495,2318.215,2324.455,0
2024-06-17 11:00:00,2324.465,2325.458,2309.895,2312.455,0
2024-06-17 12:00:00,2312.455,2316.948,2312.455,2316.835,0
2024-06-17 13:00:00,2316.835,2318.268,2313.175,2316.618,0
2024-06-17 14:00:00,2316.648,2319.145,2316.055,2317.815,0
2024-06-17 15:00:00,2317.815,2320.475,2317.795,2320.075,0
2024-06-17 16:00:00,2320.068,2320.625,2318.358,2318.875,0
2024-06-17 18:00:00,2318.098,2321.075,2318.098,2320.848,0
2024-06-17 19:00:00,2320.854,2321.088,2318.995,2320.545,0
2024-06-17 20:00:00,2320.545,2325.428,2320.528,2324.008,0
2024-06-17 21:00:00,2324.048,2325.254,2319.108,2322.398,0
2024-06-17 22:00:00,2322.398,2325.535,2321.448,2324.258,0
2024-06-17 23:00:00,2324.235,2324.978,2323.028,2324.348,0
2024-06-18 00:00:00,2324.338,2324.688,2321.768,2322.415,0
2024-06-18 01:00:00,2322.408,2323.715,2319.315,2322.065,0
2024-06-18 02:00:00,2322.085,2322.645,2318.655,2320.005,0
2024-06-18 03:00:00,2319.955,2320.025,2314.865,2315.398,0
2024-06-18 04:00:00,2315.364,2315.364,2310.675,2311.188,0
2024-06-18 05:00:00,2311.118,2314.165,2310.718,2310.995,0
2024-06-18 06:00:00,2310.995,2312.285,2306.465,2308.228,0
2024-06-18 07:00:00,2308.228,2314.098,2306.605,2313.275,0
2024-06-18 08:00:00,2313.275,2324.045,2311.355,2313.798,0
2024-06-18 09:00:00,2313.808,2327.625,2313.545,2326.635,0
2024-06-18 10:00:00,2326.605,2327.008,2322.075,2323.488,0
2024-06-18 11:00:00,2323.458,2329.685,2318.615,2326.758,0
2024-06-18 12:00:00,2326.768,2330.635,2326.365,2330.145,0
2024-06-18 13:00:00,2330.185,2333.008,2328.175,2329.605,0
2024-06-18 14:00:00,2329.615,2331.345,2327.345,2331.155,0
2024-06-18 15:00:00,2331.155,2331.155,2328.345,2329.158,0
2024-06-18 16:00:00,2329.215,2330.485,2328.805,2329.165,0
2024-06-18 18:00:00,2328.585,2330.215,2327.308,2328.104,0
2024-06-18 19:00:00,2328.104,2329.495,2327.898,2328.195,0
2024-06-18 20:00:00,2328.215,2329.788,2327.948,2329.388,0
2024-06-18 21:00:00,2329.365,2330.865,2326.348,2330.045,0
2024-06-18 22:00:00,2330.045,2331.125,2328.715,2330.185,0
2024-06-18 23:00:00,2330.185,2331.635,2327.855,2328.145,0
2024-06-19 00:00:00,2328.145,2328.338,2327.158,2327.875,0
2024-06-19 01:00:00,2327.895,2330.005,2326.675,2329.208,0
2024-06-19 02:00:00,2329.165,2330.688,2328.335,2330.088,0
2024-06-19 03:00:00,2330.085,2332.555,2329.705,2331.725,0
2024-06-19 04:00:00,2331.725,2334.868,2331.725,2332.418,0
2024-06-19 05:00:00,2332.415,2332.615,2327.595,2328.028,0
2024-06-19 06:00:00,2328.035,2329.775,2327.275,2327.845,0
2024-06-19 07:00:00,2327.845,2330.968,2325.715,2330.325,0
2024-06-19 08:00:00,2330.335,2332.835,2325.155,2328.215,0
2024-06-19 09:00:00,2328.235,2331.405,2326.675,2328.075,0
2024-06-19 10:00:00,2328.005,2328.285,2323.984,2326.058,0
2024-06-19 11:00:00,2326.058,2329.738,2325.155,2329.678,0
2024-06-19 12:00:00,2329.698,2331.278,2328.755,2329.318,0
2024-06-19 13:00:00,2329.295,2330.955,2329.115,2329.955,0
2024-06-19 14:00:00,2329.995,2330.045,2327.425,2327.695,0
2024-06-19 18:00:00,2327.865,2330.515,2327.865,2330.228,0
2024-06-19 19:00:00,2330.228,2330.228,2328.595,2329.265,0
2024-06-19 20:00:00,2329.285,2329.725,2327.628,2329.608,0
2024-06-19 21:00:00,2329.635,2338.878,2329.635,2336.198,0
2024-06-19 22:00:00,2336.155,2337.258,2332.695,2333.658,0
2024-06-19 23:00:00,2333.615,2334.255,2332.285,2333.805,0
2024-06-20 00:00:00,2333.825,2340.825,2333.645,2340.375,0
2024-06-20 01:00:00,2340.375,2344.738,2339.615,2340.138,0
2024-06-20 02:00:00,2340.128,2345.555,2340.018,2343.978,0
2024-06-20 03:00:00,2343.975,2344.875,2338.405,2338.498,0
2024-06-20 04:00:00,2338.485,2338.588,2332.545,2333.195,0
2024-06-20 05:00:00,2333.185,2335.658,2331.475,2334.518,0
2024-06-20 06:00:00,2334.495,2340.545,2333.345,2339.305,0
2024-06-20 07:00:00,2339.328,2341.268,2337.615,2339.205,0
2024-06-20 08:00:00,2339.198,2343.515,2335.205,2338.425,0
2024-06-20 09:00:00,2338.475,2349.364,2336.548,2349.208,0
2024-06-20 10:00:00,2349.295,2364.878,2348.805,2363.905,0
2024-06-20 11:00:00,2363.855,2365.375,2351.248,2353.595,0
2024-06-20 12:00:00,2353.585,2357.025,2352.705,2356.238,0
2024-06-20 13:00:00,2356.248,2357.375,2354.488,2357.245,0
2024-06-20 14:00:00,2357.245,2360.968,2357.168,2357.908,0
2024-06-20 15:00:00,2357.908,2359.788,2357.598,2358.828,0
2024-06-20 16:00:00,2358.858,2360.045,2358.108,2359.695,0
2024-06-20 18:00:00,2359.298,2360.795,2357.978,2359.215,0
2024-06-20 19:00:00,2359.215,2360.965,2358.735,2360.715,0
2024-06-20 20:00:00,2360.728,2364.685,2360.695,2363.968,0
2024-06-20 21:00:00,2363.945,2364.058,2356.998,2359.528,0
2024-06-20 22:00:00,2359.528,2361.478,2358.025,2359.258,0
2024-06-20 23:00:00,2359.255,2362.018,2358.615,2362.018,0
2024-06-21 00:00:00,2362.035,2362.878,2360.965,2362.815,0
2024-06-21 01:00:00,2362.795,2365.485,2362.105,2364.428,0
2024-06-21 02:00:00,2364.378,2364.378,2357.798,2358.308,0
2024-06-21 03:00:00,2358.288,2364.345,2354.995,2362.835,0
2024-06-21 04:00:00,2362.835,2368.015,2362.558,2365.275,0
2024-06-21 05:00:00,2365.275,2367.225,2362.805,2363.788,0
2024-06-21 06:00:00,2363.805,2364.035,2361.178,2363.535,0
2024-06-21 07:00:00,2363.575,2368.558,2363.415,2366.158,0
2024-06-21 08:00:00,2366.125,2367.978,2360.305,2360.548,0
2024-06-21 09:00:00,2360.538,2363.685,2334.665,2340.445,0
2024-06-21 10:00:00,2340.325,2340.405,2328.495,2329.808,0
2024-06-21 11:00:00,2329.838,2334.675,2323.165,2327.828,0
2024-06-21 12:00:00,2327.828,2329.195,2323.575,2324.605,0
2024-06-21 13:00:00,2324.605,2324.995,2316.588,2319.215,0
2024-06-21 14:00:00,2319.215,2322.688,2316.655,2322.055,0
2024-06-21 15:00:00,2322.055,2323.288,2320.325,2322.068,0
2024-06-21 16:00:00,2322.038,2322.578,2320.685,2321.755,0
2024-06-23 18:00:00,2322.775,2322.775,2317.635,2321.365,0
2024-06-23 19:00:00,2321.314,2321.314,2317.575,2319.085,0
2024-06-23 20:00:00,2318.995,2321.588,2317.818,2320.825,0
2024-06-23 21:00:00,2320.885,2326.265,2318.888,2323.498,0
2024-06-23 22:00:00,2323.485,2325.105,2319.495,2324.655,0
2024-06-23 23:00:00,2324.615,2326.578,2324.205,2325.335,0
2024-06-24 00:00:00,2325.365,2326.505,2324.025,2324.345,0
2024-06-24 01:00:00,2324.345,2327.125,2323.535,2324.978,0
2024-06-24 02:00:00,2324.975,2325.215,2321.215,2323.365,0
2024-06-24 03:00:00,2323.325,2331.688,2321.585,2330.678,0
2024-06-24 04:00:00,2330.645,2332.688,2329.055,2330.458,0
2024-06-24 05:00:00,2330.435,2330.815,2320.625,2324.945,0
2024-06-24 06:00:00,2324.945,2326.978,2324.365,2325.065,0
2024-06-24 07:00:00,2325.048,2327.935,2324.035,2326.098,0
2024-06-24 08:00:00,2326.095,2327.755,2323.205,2327.458,0
2024-06-24 09:00:00,2327.458,2333.765,2325.808,2327.955,0
2024-06-24 10:00:00,2327.794,2333.515,2326.815,2330.605,0
2024-06-24 11:00:00,2330.574,2333.068,2327.408,2327.528,0
2024-06-24 12:00:00,2327.508,2332.085,2326.758,2331.598,0
2024-06-24 13:00:00,2331.575,2333.065,2330.458,2331.915,0
2024-06-24 14:00:00,2331.945,2334.588,2331.815,2333.718,0
2024-06-24 15:00:00,2333.718,2333.748,2330.818,2331.578,0
2024-06-24 16:00:00,2331.675,2334.595,2331.675,2333.695,0
2024-06-24 18:00:00,2333.205,2334.395,2331.525,2331.588,0
2024-06-24 19:00:00,2331.585,2331.788,2330.105,2330.755,0
2024-06-24 20:00:00,2330.815,2330.835,2328.118,2329.985,0
2024-06-24 21:00:00,2329.975,2330.758,2323.035,2325.765,0
2024-06-24 22:00:00,2325.708,2326.948,2324.368,2326.375,0
2024-06-24 23:00:00,2326.375,2328.455,2323.878,2323.985,0
2024-06-25 00:00:00,2323.985,2327.688,2322.608,2327.318,0
2024-06-25 01:00:00,2327.295,2330.018,2324.425,2324.855,0
2024-06-25 02:00:00,2324.855,2328.015,2323.318,2327.135,0
2024-06-25 03:00:00,2327.108,2327.565,2323.915,2324.745,0
2024-06-25 04:00:00,2324.695,2330.455,2322.785,2329.478,0
2024-06-25 05:00:00,2329.465,2333.945,2329.145,2332.958,0
2024-06-25 06:00:00,2332.928,2337.018,2332.478,2335.218,0
2024-06-25 07:00:00,2335.185,2335.718,2327.345,2329.975,0
2024-06-25 08:00:00,2329.965,2330.345,2323.938,2324.015,0
2024-06-25 09:00:00,2324.045,2327.295,2320.175,2325.465,0
2024-06-25 10:00:00,2325.465,2328.085,2319.375,2327.045,0
2024-06-25 11:00:00,2327.058,2327.618,2315.455,2324.585,0
2024-06-25 12:00:00,2324.645,2324.935,2315.405,2317.715,0
2024-06-25 13:00:00,2317.675,2320.028,2316.675,2319.018,0
2024-06-25 14:00:00,2319.035,2319.638,2316.925,2319.138,0
2024-06-25 15:00:00,2319.128,2320.488,2318.688,2319.698,0
2024-06-25 16:00:00,2319.698,2319.818,2317.885,2319.235,0
2024-06-25 18:00:00,2319.575,2321.128,2318.705,2320.495,0
2024-06-25 19:00:00,2320.505,2321.215,2318.545,2319.898,0
2024-06-25 20:00:00,2319.845,2323.738,2317.648,2318.295,0
2024-06-25 21:00:00,2318.265,2320.638,2310.455,2312.778,0
2024-06-25 22:00:00,2312.755,2321.518,2312.258,2319.345,0
2024-06-25 23:00:00,2319.325,2320.948,2316.545,2317.125,0
2024-06-26 00:00:00,2317.115,2317.565,2315.025,2316.685,0
2024-06-26 01:00:00,2316.685,2318.105,2311.735,2311.998,0
2024-06-26 02:00:00,2311.935,2317.275,2309.608,2317.025,0
2024-06-26 03:00:00,2316.998,2317.235,2312.875,2315.985,0
2024-06-26 04:00:00,2315.985,2317.895,2312.805,2315.578,0
2024-06-26 05:00:00,2315.658,2318.285,2315.548,2316.248,0
2024-06-26 06:00:00,2316.218,2316.358,2307.598,2308.175,0
2024-06-26 07:00:00,2308.175,2313.878,2304.265,2312.918,0
2024-06-26 08:00:00,2312.925,2317.728,2310.058,2310.058,0
2024-06-26 09:00:00,2310.058,2311.465,2293.464,2296.145,0
2024-06-26 10:00:00,2296.125,2301.195,2295.258,2297.478,0
2024-06-26 11:00:00,2297.498,2304.035,2295.808,2299.938,0
2024-06-26 12:00:00,2299.895,2302.095,2298.395,2299.638,0
2024-06-26 13:00:00,2299.615,2302.928,2299.255,2301.828,0
2024-06-26 14:00:00,2301.788,2301.948,2298.428,2298.855,0
2024-06-26 15:00:00,2298.858,2299.388,2296.835,2298.575,0
2024-06-26 16:00:00,2298.665,2299.148,2297.155,2298.035,0
2024-06-26 18:00:00,2298.098,2299.055,2297.898,2298.065,0
2024-06-26 19:00:00,2298.065,2298.405,2296.615,2298.258,0
2024-06-26 20:00:00,2298.288,2300.025,2297.758,2298.898,0
2024-06-26 21:00:00,2298.905,2299.658,2296.635,2297.728,0
2024-06-26 22:00:00,2297.675,2299.948,2297.675,2299.198,0
2024-06-26 23:00:00,2299.188,2299.765,2297.918,2298.858,0
2024-06-27 00:00:00,2298.835,2301.018,2298.628,2300.355,0
2024-06-27 01:00:00,2300.355,2300.465,2296.718,2297.408,0
2024-06-27 02:00:00,2297.408,2303.335,2296.425,2301.108,0
2024-06-27 03:00:00,2301.078,2302.448,2299.865,2302.215,0
2024-06-27 04:00:00,2302.205,2308.298,2301.935,2307.488,0
2024-06-27 05:00:00,2307.465,2313.655,2307.185,2312.498,0
2024-06-27 06:00:00,2312.445,2315.425,2312.195,2315.068,0
2024-06-27 07:00:00,2315.088,2317.758,2313.275,2316.928,0
2024-06-27 08:00:00,2316.928,2325.655,2315.985,2322.725,0
2024-06-27 09:00:00,2322.738,2324.808,2319.398,2323.165,0
2024-06-27 10:00:00,2323.075,2330.735,2322.545,2328.868,0
2024-06-27 11:00:00,2328.898,2330.825,2324.965,2327.365,0
2024-06-27 12:00:00,2327.378,2328.198,2323.848,2325.308,0
2024-06-27 13:00:00,2325.308,2327.868,2324.225,2325.728,0
2024-06-27 14:00:00,2325.725,2326.268,2322.355,2326.148,0
2024-06-27 15:00:00,2326.208,2327.638,2325.545,2325.968,0
2024-06-27 16:00:00,2325.955,2328.445,2325.395,2327.695,0
2024-06-27 18:00:00,2327.108,2327.915,2325.775,2326.765,0
2024-06-27 19:00:00,2326.735,2327.818,2326.305,2327.588,0
2024-06-27 20:00:00,2327.618,2328.185,2321.308,2321.478,0
2024-06-27 21:00:00,2321.474,2324.345,2318.905,2320.188,0
2024-06-27 22:00:00,2320.188,2324.098,2319.728,2323.538,0
2024-06-27 23:00:00,2323.494,2324.858,2320.665,2321.638,0
2024-06-28 00:00:00,2321.635,2321.705,2319.645,2321.078,0
2024-06-28 01:00:00,2321.075,2326.908,2320.908,2325.608,0
2024-06-28 02:00:00,2325.615,2328.015,2324.978,2327.385,0
2024-06-28 03:00:00,2327.385,2328.748,2324.685,2327.078,0
2024-06-28 04:00:00,2327.145,2331.825,2326.355,2328.625,0
2024-06-28 05:00:00,2328.595,2330.265,2327.135,2330.225,0
2024-06-28 06:00:00,2330.225,2336.628,2329.335,2335.758,0
2024-06-28 07:00:00,2335.758,2337.068,2333.175,2333.798,0
2024-06-28 08:00:00,2333.798,2339.225,2330.784,2335.365,0
2024-06-28 09:00:00,2335.375,2339.635,2326.618,2330.115,0
2024-06-28 10:00:00,2330.115,2333.575,2322.745,2326.405,0
2024-06-28 11:00:00,2326.445,2330.308,2324.045,2328.475,0
2024-06-28 12:00:00,2328.515,2332.468,2327.645,2329.898,0
2024-06-28 13:00:00,2329.855,2332.618,2326.318,2326.768,0
2024-06-28 14:00:00,2326.778,2328.328,2325.235,2325.668,0
2024-06-28 15:00:00,2325.665,2326.168,2322.918,2324.938,0
2024-06-28 16:00:00,2324.928,2326.675,2322.735,2326.275,0
2024-06-30 18:00:00,2326.315,2326.775,2322.505,2324.385,0
2024-06-30 19:00:00,2324.385,2326.035,2322.975,2324.825,0
2024-06-30 20:00:00,2324.815,2325.198,2322.065,2324.735,0
2024-06-30 21:00:00,2324.735,2328.425,2323.378,2327.755,0
2024-06-30 22:00:00,2327.728,2327.728,2324.338,2326.525,0
2024-06-30 23:00:00,2326.525,2327.585,2324.308,2324.608,0
2024-07-01 00:00:00,2324.578,2325.965,2321.308,2323.565,0
2024-07-01 01:00:00,2323.565,2323.855,2318.395,2321.745,0
2024-07-01 02:00:00,2321.755,2328.865,2321.195,2326.378,0
2024-07-01 03:00:00,2326.408,2326.835,2323.548,2323.638,0
2024-07-01 04:00:00,2323.514,2326.155,2321.775,2325.755,0
2024-07-01 05:00:00,2325.755,2329.368,2325.325,2327.335,0
2024-07-01 06:00:00,2327.395,2332.575,2327.395,2332.575,0
2024-07-01 07:00:00,2332.605,2338.118,2331.978,2338.065,0
2024-07-01 08:00:00,2338.115,2338.388,2327.095,2327.298,0
2024-07-01 09:00:00,2327.325,2334.068,2323.698,2327.015,0
2024-07-01 10:00:00,2327.055,2334.155,2319.125,2323.945,0
2024-07-01 11:00:00,2323.995,2328.908,2322.928,2327.698,0
